MRTime,IMSI,SRNCID,BestCellID,SRNTI,RAB,Delay,UE_TXPower,LCS_BIT,Longitude,Latitude,RNCID_1,CellID_1,EcNo_1,RSCP_1,RTT_1,UE_Rx_Tx_1,RNCID_2,CellID_2,EcNo_2,RSCP_2,RTT_2,UE_Rx_Tx_2,RNCID_3,CellID_3,EcNo_3,RSCP_3,RTT_3,UE_Rx_Tx_3,RNCID_4,CellID_4,EcNo_4,RSCP_4,RTT_4,UE_Rx_Tx_4,RNCID_5,CellID_5,EcNo_5,RSCP_5,RTT_5,UE_Rx_Tx_5,RNCID_6,CellID_6,EcNo_6,RSCP_6,RTT_6,UE_Rx_Tx_6
1900-00-01 16:30:20.270,1234567890,6290,50001,-999,-999,-999,-999,-999,121.500395,31.22197333,6290,50001,-5,-72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:21.950,1234567890,6290,50001,-999,-999,-999,-999,-999,121.5003125,31.22214132,6290,50001,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:23.190,1234567890,6290,50001,-999,-999,-999,-999,-999,121.5002617,31.22224667,6290,50001,-5,-77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:25.670,1234567890,6290,50001,-999,-999,-999,-999,-999,121.5001306,31.22250646,6290,50001,-5,-53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:27.110,1234567890,6292,57394,-999,-999,-999,-999,-999,121.5000267,31.22270333,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:28.550,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4999366,31.22288012,6292,57394,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:30.110,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4998417,31.22305333,6292,57394,-5,-54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:31.600,1234567890,6292,57394,-999,-999,-999,-999,-999,121.499775,31.22316333,6292,57394,-5,-58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:33.070,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4996133,31.223365,6292,57394,-5,-54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:34.790,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4994624,31.22350671,6292,57394,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:36.240,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993464,31.22361519,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:37.680,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4991958,31.22376841,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:39.120,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4991017,31.22387333,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:40.680,1234567890,6292,57394,-999,-999,-999,-999,-999,121.499041,31.22394239,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:42.150,1234567890,6292,57394,-999,-999,-999,-999,-999,121.49899,31.224,6292,57394,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:43.880,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989683,31.22402334,6292,57394,-5,-72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:45.360,1234567890,6292,57394,-999,-999,-999,-999,-999,121.49896,31.22403167,6292,57394,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:46.800,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989583,31.22403167,6292,57394,-5,-72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:48.240,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403167,6292,57394,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:49.680,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:51.110,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989555,31.22403,6292,57394,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:52.580,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22403,6292,57394,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:54.000,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22403,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:55.440,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22403,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:56.880,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22403,6292,57394,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:58.320,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22403,6292,57394,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:30:59.420,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:00.640,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:02.600,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:03.660,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:06.270,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:06.380,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:06.900,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:08.290,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:09.270,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:10.260,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:11.010,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:12.730,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:16.570,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:21.080,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:21.650,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:22.890,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:24.120,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22403,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:25.550,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402944,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:27.000,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402833,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:28.840,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402833,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:30.330,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402833,6292,57394,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:31.810,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402833,6292,57394,-5,-67,-999,-999,6291,56770,-5,-74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:33.320,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402833,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:35.160,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22402833,6292,57394,-5,-67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:36.590,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22402833,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:38.040,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22402833,6292,57394,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:39.480,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22402833,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:40.920,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22402833,6292,57394,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:42.470,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989567,31.22402833,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:44.160,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22402833,6292,57394,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:45.710,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4989472,31.22403504,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:47.160,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498925,31.22406,6292,57394,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:48.620,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498885,31.22409834,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:50.510,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4988282,31.22410438,6292,57394,-5,-67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:51.960,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4988017,31.22406333,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:53.570,1234567890,6292,57394,-999,-999,-999,-999,-999,121.49883,31.22399995,6292,57394,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:55.310,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498895,31.22391333,6292,57394,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:56.760,1234567890,6292,57394,-999,-999,-999,-999,-999,121.498955,31.22384167,6292,57394,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:31:58.270,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4990933,31.22368167,6292,57394,-5,-68,-999,-999,6291,56754,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:00.120,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4992183,31.22351,6292,57394,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:01.560,1234567890,6292,57394,-999,-999,-999,-999,-999,121.499255,31.22345167,6292,57394,-5,-65,-999,-999,6291,56273,-5,-77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:03.190,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4992983,31.22339667,6292,57394,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:04.680,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.2233875,6292,57394,-5,-65,-999,-999,6159,51746,-5,-73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:06.350,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993078,31.22338667,6292,57394,-5,-64,-999,-999,6184,54130,-5,-73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:07.800,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993083,31.22338667,6292,57394,-5,-65,-999,-999,6291,56273,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:09.230,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993083,31.22338667,6292,57394,-5,-67,-999,-999,6291,56273,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:10.670,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-70,-999,-999,6301,58387,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:12.060,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:13.640,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:15.000,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-64,-999,-999,6155,58113,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:16.910,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:18.350,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:19.790,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-64,-999,-999,6301,61057,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:21.240,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-64,-999,-999,6301,61057,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 16:32:22.680,1234567890,6292,57394,-999,-999,-999,-999,-999,121.4993067,31.22338667,6292,57394,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
